# 2022-02-17, 14:39:29.411978
# fs = 10000 Hz, N = 1000
# NI 9201, 17.0.0
t,ai0
0.008400000,4.751201940
0.008500000,4.653591283
0.008600000,4.530293611
0.008700000,4.386446327
0.008800000,4.222049431
0.008900000,4.042240326
0.009000000,3.852156415
0.009100000,3.646660295
0.009200000,3.410339757
0.009300000,3.179156622
0.009400000,2.932561278
0.009500000,2.665416322
0.009600000,2.398271366
0.009700000,2.125989007
0.009800000,1.822882230
0.009900000,1.530050259
0.010000000,1.226943482
0.010100000,0.923836705
0.010200000,0.605317719
0.010300000,0.297073539
0.010400000,-0.011170641
0.010500000,-0.334827030
0.010600000,-0.643071210
0.010700000,-0.966727599
0.010800000,-1.269834376
0.010900000,-1.567803750
0.011000000,-1.860635721
0.011100000,-2.148330289
0.011200000,-2.430887454
0.011300000,-2.698032410
0.011400000,-2.960039963
0.011500000,-3.196360501
0.011600000,-3.448093248
0.011700000,-3.669001577
0.011800000,-3.869360294
0.011900000,-4.064581608
0.012000000,-4.239253310
0.012100000,-4.403650206
0.012200000,-4.532085281
0.012300000,-4.665657759
0.012400000,-4.773543222
0.012500000,-4.855741670
0.012600000,-4.922527909
0.012700000,-4.973901939
0.012800000,-4.994451551
0.012900000,-5.004726357
0.013000000,-4.999588954
0.013100000,-4.963627133
0.013200000,-4.917390506
0.013300000,-4.845466864
0.013400000,-4.752993610
0.013500000,-4.650245550
0.013600000,-4.521810475
0.013700000,-4.383100594
0.013800000,-4.218703698
0.013900000,-4.044031996
0.014000000,-3.848810682
0.014100000,-3.638177159
0.014200000,-3.412131427
0.014300000,-3.180948292
0.014400000,-2.934352948
0.014500000,-2.667207992
0.014600000,-2.400063036
0.014700000,-2.117505871
0.014800000,-1.819536497
0.014900000,-1.526704526
0.015000000,-1.223597749
0.015100000,-0.920490972
0.015200000,-0.607109389
0.015300000,-0.304002612
0.015400000,0.014516374
0.015500000,0.338172763
0.015600000,0.646416943
0.015700000,0.964935929
0.015800000,1.262905303
0.015900000,1.566012080
0.016000000,1.863981454
0.016100000,2.141401216
0.016200000,2.429095784
0.016300000,2.701378143
0.016400000,2.968523099
0.016500000,3.209981040
0.016600000,3.441164175
0.016700000,3.667209907
0.016800000,3.867568624
0.016900000,4.067927341
0.017000000,4.237461640
0.017100000,4.396721133
0.017200000,4.550843223
0.017300000,4.669003492
0.017400000,4.771751552
0.017500000,4.859087403
0.017600000,4.925873642
0.017700000,4.972110269
0.017800000,5.002934687
0.017900000,5.013209493
0.018000000,4.997797284
0.018100000,4.966972866
0.018200000,4.915598836
0.018300000,4.843675194
0.018400000,4.761476746
0.018500000,4.653591283
0.018600000,4.530293611
0.018700000,4.381308924
0.018800000,4.222049431
0.018900000,4.047377729
0.019000000,3.847019012
0.019100000,3.641522892
0.019200000,3.415477160
0.019300000,3.184294025
0.019400000,2.932561278
0.019500000,2.670553725
0.019600000,2.398271366
0.019700000,2.120851604
0.019800000,1.828019633
0.019900000,1.535187662
0.020000000,1.226943482
0.020100000,0.923836705
0.020200000,0.610455122
0.020300000,0.291936136
0.020400000,-0.016308044
0.020500000,-0.334827030
0.020600000,-0.643071210
0.020700000,-0.956452793
0.020800000,-1.259559570
0.020900000,-1.557528944
0.021000000,-1.855498318
0.021100000,-2.148330289
0.021200000,-2.430887454
0.021300000,-2.698032410
