# 2022-02-17, 15:09:18.743197
# fs = 10000 Hz, N = 1024
# NI 9201, 17.0.0
t,ai0
0.016900000,-0.792055897
0.017000000,0.358722375
0.017100000,-1.151674107
0.017200000,-1.110574883
0.017300000,0.456333032
0.017400000,-0.663620822
0.017500000,-1.316071003
0.017600000,0.368997181
0.017700000,-0.124193507
0.017800000,-1.357170227
0.017900000,0.132676643
0.018000000,0.348447569
0.018100000,-1.223597749
0.018200000,-0.196117149
0.018300000,0.708065779
0.018400000,-0.894803957
0.018500000,-0.530048344
0.018600000,0.887874884
0.018700000,-0.432437687
0.018800000,-0.797193300
0.018900000,0.872462675
0.019000000,0.096714822
0.019100000,-0.910216166
0.019200000,0.702928376
0.019300000,0.605317719
0.019400000,-0.848567330
0.019500000,0.404959002
0.019600000,1.031722168
0.019700000,-0.596834583
0.019800000,0.055615598
0.019900000,1.288592318
0.020000000,-0.196117149
0.020100000,-0.247491179
0.020200000,1.355378557
0.020300000,0.317623151
0.020400000,-0.427300284
0.020500000,1.242355691
0.020600000,0.846775660
0.020700000,-0.452987299
0.020800000,0.990622944
0.020900000,1.314279333
0.021000000,-0.283453000
0.021100000,0.656691749
0.021200000,1.643073125
0.021300000,0.055615598
0.021400000,0.327897957
0.021500000,1.797195215
0.021600000,0.543668883
0.021700000,0.076165210
0.021800000,1.756095991
0.021900000,1.072821392
0.022000000,-0.016308044
0.022100000,1.560874677
0.022200000,1.566012080
0.022300000,0.060753001
0.022400000,1.237218288
0.022500000,1.971866917
0.022600000,0.333035360
0.022700000,0.898149690
0.022800000,2.197912649
0.022900000,0.764577212
0.023000000,0.605317719
0.023100000,2.233874470
0.023200000,1.278317512
0.023300000,0.435783420
0.023400000,2.105439395
0.023500000,1.797195215
0.023600000,0.440920823
0.023700000,1.822882230
0.023800000,2.239011873
0.023900000,0.631004734
0.024000000,1.483813632
0.024100000,2.547256053
0.024200000,1.000897750
0.024300000,1.149882437
0.024400000,2.670553725
0.024500000,1.473538826
0.024600000,0.918699302
0.024700000,2.614042292
0.024800000,2.012966141
0.024900000,0.836500854
0.025000000,2.387996560
0.025100000,2.490744620
0.025200000,0.939248914
0.025300000,2.048927962
0.025400000,2.860637636
0.025500000,1.242355691
0.025600000,1.704721961
0.025700000,3.055858950
0.025800000,1.684172349
0.025900000,1.417027393
0.026000000,3.066133756
0.026100000,2.187637843
0.026200000,1.257767900
0.026300000,2.901736860
0.026400000,2.701378143
0.026500000,1.293729721
0.026600000,2.603767486
0.026700000,3.127782592
0.026800000,1.504363244
0.026900000,2.254424082
0.027000000,3.400064951
0.027100000,1.884531066
0.027200000,1.925630290
0.027300000,3.482263399
0.027400000,2.367446948
0.027500000,1.704721961
0.027600000,3.394927548
0.027700000,2.881187248
0.027800000,1.643073125
0.027900000,3.127782592
0.028000000,3.348690921
0.028100000,1.781783006
0.028200000,2.793851397
0.028300000,3.698034325
0.028400000,2.084889783
0.028500000,2.439370590
0.028600000,3.857293818
0.028700000,2.526706441
0.028800000,2.161950828
0.028900000,3.826469400
0.029000000,3.030171935
0.029100000,2.028378350
0.029200000,3.631248086
0.029300000,3.533637429
0.029400000,2.069477574
0.029500000,3.312729100
0.029600000,3.929217460
0.029700000,2.280111097
0.029800000,2.942836084
0.029900000,4.175812804
0.030000000,2.680828531
0.030100000,2.624317098
0.030200000,4.216912028
0.030300000,3.163744413
0.030400000,2.413683575
0.030500000,4.083339550
0.030600000,3.672347310
0.030700000,2.372584351
0.030800000,3.805919788
0.030900000,4.114163968
0.031000000,2.516431635
0.031100000,3.441164175
0.031200000,4.422408148
0.031300000,2.829813218
0.031400000,3.086683368
0.031500000,4.555980626
0.031600000,3.281904682
0.031700000,2.814401009
0.031800000,4.489194387
0.031900000,3.785370176
0.032000000,2.680828531
0.032100000,4.258011252
0.032200000,4.252873849
0.032300000,2.742477367
0.032400000,3.913805251
0.032500000,4.622766865
0.032600000,2.989072711
0.032700000,3.543912235
0.032800000,4.828262985
0.032900000,3.379515339
0.033000000,3.220255846
0.033100000,4.833400388
0.033200000,3.872706027
0.033300000,3.025034532
0.033400000,4.658728686
0.033500000,4.345347103
0.033600000,2.978797905
0.033700000,4.355621909
0.033800000,4.761476746
0.033900000,3.143194801
0.034000000,3.985728893
0.034100000,5.033759105
0.034200000,3.477125996
0.034300000,3.615835877
0.034400000,5.126232359
0.034500000,3.924080057
0.034600000,3.348690921
0.034700000,5.018346896
0.034800000,4.401858536
0.034900000,3.235668055
0.035000000,4.761476746
0.035100000,4.853950000
0.035200000,3.307591697
0.035300000,4.396721133
0.035400000,5.187881195
0.035500000,3.554187041
0.035600000,4.006278505
0.035700000,5.347140688
0.035800000,3.949767072
0.035900000,3.682622116
0.036000000,5.321453673
0.036100000,4.432682954
0.036200000,3.487400802
0.036300000,5.115957553
0.036400000,4.900186627
0.036500000,3.466851190
0.036600000,4.771751552
0.036700000,5.275217046
0.036800000,3.646660295
0.036900000,4.381308924
0.037000000,5.506400181
0.037100000,3.970316684
0.037200000,4.011415908
0.037300000,5.557774211
0.037400000,4.417270745
0.037500000,3.744270952
0.037600000,5.408789524
0.037700000,4.895049224
0.037800000,3.641522892
0.037900000,5.121094956
0.038000000,5.306041464
0.038100000,3.733996146
0.038200000,4.730652328
0.038300000,5.609148241
0.038400000,3.985728893
0.038500000,4.335072297
0.038600000,5.727308510
0.038700000,4.386446327
0.038800000,4.006278505
0.038900000,5.655384868
0.039000000,4.843675194
0.039100000,3.816194594
0.039200000,5.403652121
0.039300000,5.285491852
0.039400000,3.816194594
0.039500000,5.044033911
0.039600000,5.645110062
0.039700000,3.996003699
0.039800000,4.638179074
0.039900000,5.835193973
0.040000000,4.335072297
0.040100000,4.263148655
0.040200000,5.835193973
0.040300000,4.771751552
0.040400000,4.001141102
0.040500000,5.655384868
0.040600000,5.223843016
0.040700000,3.908667848
0.040800000,5.321453673
0.040900000,5.614285644
0.041000000,3.996003699
0.041100000,4.915598836
0.041200000,5.866018391
0.041300000,4.263148655
0.041400000,4.504606596
0.041500000,5.943079436
0.041600000,4.658728686
0.041700000,4.170675401
0.041800000,5.840331376
0.041900000,5.110820150
0.042000000,4.001141102
0.042100000,5.547499405
0.042200000,5.532087196
0.042300000,3.996003699
0.042400000,5.151919374
0.042500000,5.845468779
0.042600000,4.191225013
0.042700000,4.730652328
0.042800000,5.994453466
0.042900000,4.525156208
0.043000000,4.360759312
0.043100000,5.948216839
0.043200000,4.956698060
0.043300000,4.093614356
0.043400000,5.722171107
0.043500000,5.388239912
0.043600000,4.001141102
0.043700000,5.357415494
0.043800000,5.747858122
0.043900000,4.114163968
0.044000000,4.920736239
0.044100000,5.963629048
0.044200000,4.381308924
0.044300000,4.509743999
0.044400000,5.999590869
0.044500000,4.766614149
0.044600000,4.186087610
0.044700000,5.845468779
0.044800000,5.203293404
0.044900000,4.016553311
0.045000000,5.526949793
0.045100000,5.593736032
0.045200000,4.026828117
0.045300000,5.100545344
0.045400000,5.876293197
0.045500000,4.222049431
0.045600000,4.658728686
0.045700000,5.973903854
0.045800000,4.561118029
0.045900000,4.278560864
0.046000000,5.891705406
0.046100000,4.977247672
0.046200000,4.021690714
0.046300000,5.629697853
0.046400000,5.393377315
0.046500000,3.944629669
0.046600000,5.234117822
0.046700000,5.722171107
0.046800000,4.052515132
0.046900000,4.782026358
0.047000000,5.891705406
0.047100000,4.335072297
0.047200000,4.360759312
0.047300000,5.876293197
0.047400000,4.730652328
0.047500000,4.031965520
0.047600000,5.686209286
0.047700000,5.131369762
0.047800000,3.862431221
0.047900000,5.321453673
0.048000000,5.501262778
0.048100000,3.898393042
0.048200000,4.874499612
0.048300000,5.737583316
0.048400000,4.093614356
0.048500000,4.422408148
0.048600000,5.799232152
0.048700000,4.427545551
0.048800000,4.037102923
0.048900000,5.675934480
0.049000000,4.838537791
0.049100000,3.790507579
0.049200000,5.372827703
0.049300000,5.223843016
0.049400000,3.733996146
0.049500000,4.951560657
0.049600000,5.516674987
0.049700000,3.847019012
0.049800000,4.468644775
0.049900000,5.650247465
0.050000000,4.124438774
0.050100000,4.037102923
0.050200000,5.598873435
0.050300000,4.504606596
0.050400000,3.718583937
0.050500000,5.357415494
0.050600000,4.905324030
0.050700000,3.569599250
0.050800000,4.961835463
0.050900000,5.234117822
0.051000000,3.600423668
0.051100000,4.499469193
0.051200000,5.429339136
0.051300000,3.816194594
0.051400000,4.026828117
0.051500000,5.455026151
0.051600000,4.144988386
0.051700000,3.646660295
0.051800000,5.280354449
0.051900000,4.545705820
0.052000000,3.405202354
0.052100000,4.946423254
0.052200000,4.905324030
0.052300000,3.348690921
0.052400000,4.499469193
0.052500000,5.162194180
0.052600000,3.487400802
0.052700000,4.011415908
0.052800000,5.254667434
0.052900000,3.780232773
0.053000000,3.574736653
0.053100000,5.151919374
0.053200000,4.134713580
0.053300000,3.261355070
0.053400000,4.879637015
0.053500000,4.520018805
0.053600000,3.122645189
0.053700000,4.458369969
0.053800000,4.828262985
0.053900000,3.163744413
0.054000000,3.970316684
0.054100000,4.982385075
0.054200000,3.384652742
0.054300000,3.492538205
0.054400000,4.961835463
0.054500000,3.723721340
0.054600000,3.117507786
0.054700000,4.751201940
0.054800000,4.093614356
0.054900000,2.886324651
0.055000000,4.376171521
0.055100000,4.427545551
0.055200000,2.845225427
0.055300000,3.903530445
0.055400000,4.653591283
0.055500000,2.983935308
0.055600000,3.405202354
0.055700000,4.715240119
0.055800000,3.281904682
0.055900000,2.968523099
0.056000000,4.566255432
0.056100000,3.636385489
0.056200000,2.665416322
0.056300000,4.252873849
0.056400000,3.990866296
0.056500000,2.536981247
0.056600000,3.811057191
0.056700000,4.268286058
0.056800000,2.593492680
0.056900000,3.302454294
0.057000000,4.401858536
0.057100000,2.824675815
0.057200000,2.829813218
0.057300000,4.335072297
0.057400000,3.148332204
0.057500000,2.449645396
0.057600000,4.083339550
0.057700000,3.513087817
0.057800000,2.239011873
0.057900000,3.682622116
0.058000000,3.831606803
0.058100000,2.218462261
0.058200000,3.184294025
0.058300000,4.026828117
0.058400000,2.362309545
0.058500000,2.680828531
0.058600000,4.047377729
0.058700000,2.655141516
0.058800000,2.249286679
0.058900000,3.857293818
0.059000000,3.014759726
0.059100000,1.956454708
0.059200000,3.507950414
0.059300000,3.348690921
0.059400000,1.838294439
0.059500000,3.045584144
0.059600000,3.595286265
0.059700000,1.915355484
0.059800000,2.521569038
0.059900000,3.687759519
0.060000000,2.146538619
0.060100000,2.043790559
0.060200000,3.590148862
0.060300000,2.480469814
0.060400000,1.684172349
0.060500000,3.307591697
0.060600000,2.834950621
0.060700000,1.488951035
0.060800000,2.876049845
0.060900000,3.127782592
0.061000000,1.478676229
0.061100000,2.362309545
0.061200000,3.287042085
0.061300000,1.648210528
0.061400000,1.853706648
0.061500000,3.266492473
0.061600000,1.941042499
0.061700000,1.432439602
0.061800000,3.055858950
0.061900000,2.295523306
0.062000000,1.155019840
0.062100000,2.675691128
0.062200000,2.619179695
0.062300000,1.052271780
0.062400000,2.182500440
0.062500000,2.829813218
0.062600000,1.144745034
0.062700000,1.658485334
0.062800000,2.896599457
0.062900000,1.396477781
0.063000000,1.185844258
0.063100000,2.752752173
0.063200000,1.725271573
0.063300000,0.841638257
0.063400000,2.429095784
0.063500000,2.064340171
0.063600000,0.661829152
0.063700000,1.982141723
0.063800000,2.331485127
0.063900000,0.666966555
0.064000000,1.458126617
0.064100000,2.465057605
0.064200000,0.846775660
0.064300000,0.954661123
0.064400000,2.408546172
0.064500000,1.149882437
0.064600000,0.538531480
0.064700000,2.161950828
0.064800000,1.499225841
0.064900000,0.281661330
0.065000000,1.766370797
0.065100000,1.802332618
0.065200000,0.204600285
0.065300000,1.262905303
0.065400000,1.992416529
0.065500000,0.322760554
0.065600000,0.728615391
0.065700000,2.012966141
0.065800000,0.579630704
0.065900000,0.266249121
0.066000000,1.853706648
0.066100000,0.908424496
0.066200000,-0.072819477
0.066300000,1.504363244
0.066400000,1.237218288
0.066500000,-0.216666761
0.066600000,1.041996974
0.066700000,1.488951035
0.066800000,-0.190979746
0.066900000,0.512844465
0.067000000,1.586561692
0.067100000,0.009378971
0.067200000,0.004241568
0.067300000,1.499225841
0.067400000,0.312485748
0.067500000,-0.391338463
0.067600000,1.232080885
0.067700000,0.656691749
0.067800000,-0.627659001
0.067900000,0.815951242
0.068000000,0.949523720
0.068100000,-0.668758225
0.068200000,0.286798733
0.068300000,1.119058019
0.068400000,-0.545460553
0.068500000,-0.226941567
0.068600000,1.124195422
0.068700000,-0.278315597
0.068800000,-0.689307837
0.068900000,0.923836705
0.069000000,0.065890404
0.069100000,-0.992414614
0.069200000,0.553943689
0.069300000,0.379271987
0.069400000,-1.125987092
0.069500000,0.076165210
0.069600000,0.620729928
0.069700000,-1.069475659
0.069800000,-0.463262105
0.069900000,0.692653570
0.070000000,-0.848567330
0.070100000,-0.956452793
0.070200000,0.574493301
0.070300000,-0.530048344
0.070400000,-1.331483212
0.070500000,0.276523927
0.070600000,-0.190979746
0.070700000,-1.536979332
0.070800000,-0.149880522
0.070900000,0.081302613
0.071000000,-1.562666347
0.071100000,-0.679033031
0.071200000,0.235424703
0.071300000,-1.413681660
0.071400000,-1.203048137
0.071500000,0.199462882
0.071600000,-1.120849689
0.071700000,-1.634589989
0.071800000,-0.016308044
0.071900000,-0.781781091
0.072000000,-1.917147154
0.072100000,-0.401613269
0.072200000,-0.463262105
0.072300000,-2.019895214
0.072400000,-0.894803957
0.072500000,-0.247491179
0.072600000,-1.937696766
0.072700000,-1.429093869
0.072800000,-0.201254552
0.072900000,-1.696238825
0.073000000,-1.901734945
0.073100000,-0.339964433
0.073200000,-1.372582436
0.073300000,-2.256215752
0.073400000,-0.653346016
0.073500000,-1.028376435
0.073600000,-2.436024857
0.073700000,-1.110574883
0.073800000,-0.756094076
0.073900000,-2.430887454
0.074000000,-1.624315183
0.074100000,-0.632796404
0.074200000,-2.240803543
0.074300000,-2.138055483
0.074400000,-0.684170434
0.074500000,-1.942834169
0.074600000,-2.554185126
0.074700000,-0.920490972
0.074800000,-1.603765571
0.074900000,-2.811055276
0.075000000,-1.321208406
0.075100000,-1.280109182
0.075200000,-2.882978918
0.075300000,-1.819536497
0.075400000,-1.084887868
0.075500000,-2.764818649
0.075600000,-2.353826409
0.075700000,-1.059200853
0.075800000,-2.507948499
0.075900000,-2.800780470
0.076000000,-1.218460346
0.076100000,-2.163742498
0.076200000,-3.134711665
0.076300000,-1.547254138
0.076400000,-1.829811303
0.076500000,-3.288833755
0.076600000,-2.004483005
0.076700000,-1.557528944
0.076800000,-3.242597128
0.076900000,-2.528498111
0.077000000,-1.444506078
0.077100000,-3.031963605
0.077200000,-3.016551396
0.077300000,-1.516429720
0.077400000,-2.703169813
0.077500000,-3.406994024
0.077600000,-1.783574676
0.077700000,-2.353826409
0.077800000,-3.633039756
0.077900000,-2.199704319
0.078000000,-2.045582229
0.078100000,-3.658726771
0.078200000,-2.692895007
0.078300000,-1.860635721
0.078400000,-3.520016890
0.078500000,-3.196360501
0.078600000,-1.845223512
0.078700000,-3.232322322
0.078800000,-3.643314562
0.078900000,-2.025032617
0.079000000,-2.877841515
0.079100000,-3.925871727
0.079200000,-2.369238618
0.079300000,-2.528498111
0.079400000,-4.049169399
0.079500000,-2.841879694
0.079600000,-2.292177573
0.079700000,-3.966970951
0.079800000,-3.355619994
0.079900000,-2.194566916
0.080000000,-3.730650413
0.080100000,-3.823123667
0.080200000,-2.276765364
0.080300000,-3.391581815
0.080400000,-4.177604474
0.080500000,-2.559322529
0.080600000,-3.021688799
0.080700000,-4.362550982
0.080800000,-2.970314769
0.080900000,-2.728856828
0.081000000,-4.367688385
0.081100000,-3.468642860
0.081200000,-2.554185126
0.081300000,-4.177604474
0.081400000,-3.951558742
0.081500000,-2.559322529
0.081600000,-3.869360294
0.081700000,-4.372825788
0.081800000,-2.744269037
0.081900000,-3.499467278
0.082000000,-4.624558535
0.082100000,-3.098749844
0.082200000,-3.160398680
0.082300000,-4.701619580
0.082400000,-3.566253517
0.082500000,-2.913803336
0.082600000,-4.593734117
0.082700000,-4.059444205
0.082800000,-2.826467485
0.082900000,-4.316314355
0.083000000,-4.516673072
0.083100000,-2.934352948
0.083200000,-3.956696145
0.083300000,-4.830054655
0.083400000,-3.222047516
0.083500000,-3.581665726
0.083600000,-4.984176745
0.083700000,-3.643314562
0.083800000,-3.283696352
0.083900000,-4.943077521
0.084000000,-4.121093041
0.084100000,-3.124436859
0.084200000,-4.727306595
0.084300000,-4.604008923
0.084400000,-3.134711665
0.084500000,-4.388237997
0.084600000,-4.979039342
0.084700000,-3.340207785
0.084800000,-4.002932772
0.084900000,-5.205085074
0.085000000,-3.704963398
0.085100000,-3.658726771
0.085200000,-5.235909492
0.085300000,-4.162192265
0.085400000,-3.417268830
0.085500000,-5.086924805
0.085600000,-4.645108147
0.085700000,-3.345345188
0.085800000,-4.788955431
0.085900000,-5.066375193
0.086000000,-3.463505457
0.086100000,-4.398512803
0.086200000,-5.359207164
0.086300000,-3.756337428
0.086400000,-4.018344981
0.086500000,-5.461955224
0.086600000,-4.172467071
0.086700000,-3.720375607
0.086800000,-5.384894179
0.086900000,-4.650245550
0.087000000,-3.561116114
0.087100000,-5.133161432
0.087200000,-5.107474417
0.087300000,-3.591940532
0.087400000,-4.763268416
0.087500000,-5.451680418
0.087600000,-3.797436652
0.087700000,-4.362550982
0.087800000,-5.631489523
0.087900000,-4.172467071
0.088000000,-4.018344981
0.088100000,-5.621214717
0.088200000,-4.624558535
0.088300000,-3.787161846
0.088400000,-5.425993403
0.088500000,-5.086924805
0.088600000,-3.725513010
0.088700000,-5.097199611
0.088800000,-5.477367433
0.088900000,-3.853948085
0.089000000,-4.691344774
0.089100000,-5.723962777
0.089200000,-4.146780056
0.089300000,-4.306039549
0.089400000,-5.795886419
0.089500000,-4.573184505
0.089600000,-4.002932772
0.089700000,-5.667451344
0.089800000,-5.025275969
0.089900000,-3.853948085
0.090000000,-5.374619373
0.090100000,-5.451680418
0.090200000,-3.900184712
0.090300000,-4.984176745
0.090400000,-5.765062001
0.090500000,-4.115955638
0.090600000,-4.583459311
0.090700000,-5.898634479
0.090800000,-4.490986057
0.090900000,-4.228978504
0.091000000,-5.847260449
0.091100000,-4.932802715
0.091200000,-3.997795369
0.091300000,-5.616077314
0.091400000,-5.374619373
0.091500000,-3.946421339
0.091600000,-5.256459104
0.091700000,-5.729100180
0.091800000,-4.079993817
0.091900000,-4.830054655
0.092000000,-5.934596300
0.092100000,-4.388237997
0.092200000,-4.439612027
0.092300000,-5.960283315
0.092400000,-4.804367640
0.092500000,-4.131367847
0.092600000,-5.801023822
0.092700000,-5.241046895
0.092800000,-3.997795369
0.092900000,-5.472230030
0.093000000,-5.641764329
0.093100000,-4.044031996
0.093200000,-5.056100387
0.093300000,-5.914046688
0.093400000,-4.275215131
0.093500000,-4.624558535
0.093600000,-6.001382539
0.093700000,-4.639970744
0.093800000,-4.270077728
0.093900000,-5.908909285
0.094000000,-5.071512596
0.094100000,-4.064581608
0.094200000,-5.631489523
0.094300000,-5.492779642
0.094400000,-4.008070175
0.094500000,-5.246184298
0.094600000,-5.816436031
0.094700000,-4.151917459
0.094800000,-4.804367640
0.094900000,-5.985970330
0.095000000,-4.465299042
0.095100000,-4.398512803
0.095200000,-5.955145912
0.095300000,-4.871153879
0.095400000,-4.105680832
0.095500000,-5.749649792
0.095600000,-5.297558328
0.095700000,-3.977245757
0.095800000,-5.395168985
0.095900000,-5.657176538
0.096000000,-4.038894593
0.096100000,-4.953352327
0.096200000,-5.898634479
0.096300000,-4.270077728
0.096400000,-4.516673072
0.096500000,-5.939733703
0.096600000,-4.634833341
0.096700000,-4.157054862
0.096800000,-5.806161225
0.096900000,-5.056100387
0.097000000,-3.941283936
0.097100000,-5.492779642
0.097200000,-5.446543015
0.097300000,-3.915596921
0.097400000,-5.071512596
0.097500000,-5.729100180
0.097600000,-4.069719011
0.097700000,-4.609146326
0.097800000,-5.862672658
0.097900000,-4.377963191
0.098000000,-4.203291489
0.098100000,-5.790749016
0.098200000,-4.768405819
0.098300000,-3.915596921
0.098400000,-5.544153672
0.098500000,-5.179398059
0.098600000,-3.792299249
0.098700000,-5.158848447
0.098800000,-5.508191851
0.098900000,-3.869360294
0.099000000,-4.691344774
0.099100000,-5.703413165
0.099200000,-4.105680832
0.099300000,-4.239253310
0.099400000,-5.708550568
0.099500000,-4.460161639
0.099600000,-3.884772503
0.099700000,-5.528741463
0.099800000,-4.866016476
0.099900000,-3.674138980
0.100000000,-5.189672865
0.100100000,-5.235909492
0.100200000,-3.658726771
0.100300000,-4.737581401
0.100400000,-5.487642239
0.100500000,-3.823123667
0.100600000,-4.259802922
0.100700000,-5.564703284
0.100800000,-4.121093041
0.100900000,-3.853948085
0.101000000,-5.451680418
0.101100000,-4.511535669
0.101200000,-3.566253517
0.101300000,-5.169123253
0.101400000,-4.907115700
0.101500000,-3.448093248
0.101600000,-4.742718804
0.101700000,-5.205085074
0.101800000,-3.530291696
0.101900000,-4.264940325
0.102000000,-5.354069761
0.102100000,-3.782024443
0.102200000,-3.807711458
0.102300000,-5.312970537
