# 2022-02-17, 15:08:48.880161
# fs = 5000 Hz, N = 1024
# NI 9201, 17.0.0
t,ai0
0.056600000,-5.780474210
0.056800000,-3.966970951
0.057000000,-5.097199611
0.057200000,-5.318107940
0.057400000,-3.920734324
0.057600000,-5.790749016
0.057800000,-4.516673072
0.058000000,-4.552634893
0.058200000,-5.816436031
0.058400000,-3.977245757
0.058600000,-5.446543015
0.058800000,-5.184535462
0.059000000,-4.126230444
0.059200000,-5.955145912
0.059400000,-4.377963191
0.059600000,-4.871153879
0.059800000,-5.749649792
0.060000000,-3.992657966
0.060200000,-5.698275762
0.060400000,-4.989314148
0.060600000,-4.331726564
0.060800000,-6.006519942
0.061000000,-4.223841101
0.061200000,-5.143436238
0.061400000,-5.580115493
0.061600000,-4.023482384
0.061800000,-5.857535255
0.062000000,-4.737581401
0.062200000,-4.526947878
0.062400000,-5.939733703
0.062600000,-4.074856414
0.062800000,-5.359207164
0.063000000,-5.328382746
0.063200000,-4.064581608
0.063400000,-5.914046688
0.063600000,-4.455024236
0.063800000,-4.706756983
0.064000000,-5.765062001
0.064200000,-3.931009130
0.064400000,-5.503054448
0.064600000,-5.004726357
0.064800000,-4.110818235
0.065000000,-5.862672658
0.065200000,-4.151917459
0.065400000,-4.845466864
0.065600000,-5.492779642
0.065800000,-3.792299249
0.066000000,-5.564703284
0.066200000,-4.614283729
0.066400000,-4.162192265
0.066600000,-5.703413165
0.066800000,-3.848810682
0.067000000,-4.932802715
0.067200000,-5.122886626
0.067400000,-3.679276383
0.067600000,-5.518466657
0.067800000,-4.198154086
0.068000000,-4.198154086
0.068200000,-5.431130806
0.068400000,-3.550841308
0.068600000,-4.963627133
0.068800000,-4.675932565
0.069000000,-3.571390920
0.069200000,-5.364344567
0.069400000,-3.751200025
0.069600000,-4.203291489
0.069800000,-5.050962984
0.070000000,-3.252871934
0.070200000,-4.907115700
0.070400000,-4.172467071
0.070600000,-3.468642860
0.070800000,-5.112611820
0.071000000,-3.304245964
0.071200000,-4.182741877
0.071400000,-4.583459311
0.071600000,-2.985726978
0.071800000,-4.778680625
0.072000000,-3.638177159
0.072200000,-3.381307009
0.072400000,-4.758131013
0.072600000,-2.852154500
0.072800000,-4.110818235
0.073000000,-4.038894593
0.073200000,-2.739131634
0.073400000,-4.557772296
0.073600000,-3.062788023
0.073800000,-3.273421546
0.074000000,-4.300902146
0.074200000,-2.425750051
0.074400000,-3.972108354
0.074600000,-3.442955845
0.074800000,-2.513085902
0.075000000,-4.228978504
0.075200000,-2.482261484
0.075400000,-3.150123874
0.075600000,-3.756337428
0.075800000,-2.040444826
0.076000000,-3.766612234
0.076200000,-2.795643067
0.076400000,-2.307589782
0.076600000,-3.807711458
0.076800000,-1.927421960
0.077000000,-2.985726978
0.077200000,-3.144986471
0.077400000,-1.670551810
0.077600000,-3.473780263
0.077800000,-2.132918080
0.078000000,-2.096956259
0.078200000,-3.304245964
0.078400000,-1.387994645
0.078600000,-2.785368261
0.078800000,-2.471986678
0.079000000,-1.336620615
0.079200000,-3.103887247
0.079400000,-1.459918287
0.079600000,-1.901734945
0.079800000,-2.708307216
0.080000000,-0.889666554
0.080200000,-2.523360708
0.080400000,-1.768162467
0.080600000,-1.038651241
0.080800000,-2.656933186
0.081000000,-0.817742912
0.081200000,-1.670551810
0.081400000,-2.050719632
0.081600000,-0.442712493
0.081800000,-2.209979125
0.082000000,-1.038651241
0.082200000,-0.761231479
0.082400000,-2.122643274
0.082600000,-0.201254552
0.082800000,-1.418819063
0.083000000,-1.346895421
0.083200000,-0.026582850
0.083400000,-1.819536497
0.083600000,-0.314277418
0.083800000,-0.499223926
0.084000000,-1.521567123
0.084200000,0.374134584
0.084400000,-1.151674107
0.084600000,-0.601971986
0.084800000,0.333035360
0.085000000,-1.362307630
0.085200000,0.394684196
0.085400000,-0.247491179
0.085600000,-0.848567330
0.085800000,0.887874884
0.086000000,-0.828017718
0.086200000,0.148088852
0.086400000,0.656691749
0.086600000,-0.843429927
0.086800000,1.052271780
0.087000000,0.004241568
0.087200000,-0.144743119
0.087400000,1.339966348
0.087600000,-0.463262105
0.087800000,0.893012287
0.088000000,0.944386317
0.088200000,-0.257765985
0.088400000,1.658485334
0.088600000,0.276523927
0.088800000,0.584768107
0.089000000,1.720134170
0.089200000,-0.036857656
0.089400000,1.607111304
0.089600000,1.196119064
0.089800000,0.363859778
0.090000000,2.197912649
0.090200000,0.564218495
0.090400000,1.334828945
0.090600000,2.054065365
0.090800000,0.435783420
0.091000000,2.274973694
0.091200000,1.422164796
0.091400000,1.036859571
0.091600000,2.660278919
0.091800000,0.887874884
0.092000000,2.048927962
0.092200000,2.326347724
0.092400000,0.959798526
0.092600000,2.886324651
0.092800000,1.648210528
0.093000000,1.730408976
0.093200000,3.045584144
0.093400000,1.252630497
0.093600000,2.752752173
0.093800000,2.557530859
0.094000000,1.530050259
0.094200000,3.410339757
0.094400000,1.879393663
0.094600000,2.413683575
0.094800000,3.353828324
0.095000000,1.637935722
0.095200000,3.389790145
0.095400000,2.737339964
0.095600000,2.120851604
0.095800000,3.852156415
0.096000000,2.131126410
0.096200000,3.096958174
0.096400000,3.590148862
0.096600000,2.079752380
0.096800000,3.954904475
0.097000000,2.896599457
0.097200000,2.727065158
0.097400000,4.211774625
0.097600000,2.393133963
0.097800000,3.723721340
0.098000000,3.754545758
0.098200000,2.531843844
0.098400000,4.442957760
0.098600000,3.035309338
0.098800000,3.328141309
0.099000000,4.453232566
0.099200000,2.680828531
0.099400000,4.293973073
0.099600000,3.867568624
0.099800000,3.019897129
0.100000000,4.833400388
0.100200000,3.179156622
0.100400000,3.913805251
0.100600000,4.617629462
0.100800000,2.983935308
0.101000000,4.797438567
0.101200000,3.924080057
0.101400000,3.518225220
0.101600000,5.115957553
0.101800000,3.317866503
0.102000000,4.453232566
0.102200000,4.715240119
0.102400000,3.317866503
0.102600000,5.213568210
0.102800000,3.970316684
0.103000000,4.001141102
0.103200000,5.300904061
0.103400000,3.471988593
0.103600000,4.946423254
0.103800000,4.730652328
0.104000000,3.667209907
0.104200000,5.516674987
0.104400000,3.970316684
0.104600000,4.473782178
0.104800000,5.383102509
0.105000000,3.636385489
0.105200000,5.347140688
0.105400000,4.679278298
0.105600000,4.026828117
0.105800000,5.711896301
0.106000000,3.970316684
0.106200000,4.900186627
0.106400000,5.372827703
0.106600000,3.826469400
0.106800000,5.665659674
0.107000000,4.586805044
0.107200000,4.376171521
0.107400000,5.819781764
0.107600000,3.975454087
0.107800000,5.275217046
0.108000000,5.264942240
0.108200000,4.026828117
0.108400000,5.886568003
0.108600000,4.463507372
0.108800000,4.715240119
0.109000000,5.804369555
0.109200000,3.985728893
0.109400000,5.573186420
0.109600000,5.105682747
0.109800000,4.222049431
0.110000000,5.994453466
0.110200000,4.314522685
0.110400000,5.008072090
0.110600000,5.686209286
0.110800000,4.006278505
0.111000000,5.773545137
0.111200000,4.889911821
0.111400000,4.417270745
0.111600000,5.984178660
0.111800000,4.155263192
0.112000000,5.254667434
0.112200000,5.480713166
0.112400000,4.047377729
0.112600000,5.896842809
0.112800000,4.607354656
0.113000000,4.607354656
0.113200000,5.876293197
0.113400000,4.006278505
0.113600000,5.439613942
0.113800000,5.182743792
0.114000000,4.088476953
0.114200000,5.901980212
0.114400000,4.309385282
0.114600000,4.776888955
0.114800000,5.650247465
0.115000000,3.877843430
0.115200000,5.537224599
0.115400000,4.828262985
0.115600000,4.134713580
0.115800000,5.799232152
0.116000000,4.006278505
0.116200000,4.895049224
0.116400000,5.321453673
0.116600000,3.744270952
0.116800000,5.552636808
0.117000000,4.422408148
0.117200000,4.170675401
0.117400000,5.588598629
0.117600000,3.698034325
0.117800000,4.956698060
0.118000000,4.915598836
0.118200000,3.626110683
0.118400000,5.460163554
0.118600000,3.985728893
0.118800000,4.201499819
0.119000000,5.264942240
0.119200000,3.405202354
0.119400000,4.946423254
0.119600000,4.442957760
0.119800000,3.528500026
0.120000000,5.264942240
0.120200000,3.533637429
0.120400000,4.191225013
0.120600000,4.833400388
0.120800000,3.122645189
0.121000000,4.853950000
0.121200000,3.913805251
0.121400000,3.425751966
0.121600000,4.956698060
0.121800000,3.086683368
0.122000000,4.144988386
0.122200000,4.329934894
0.122400000,2.865775039
0.122600000,4.669003492
0.122800000,3.353828324
0.123000000,3.323003906
0.123200000,4.550843223
0.123400000,2.639729307
0.123600000,4.042240326
0.123800000,3.759683161
0.124000000,2.624317098
0.124200000,4.412133342
0.124400000,2.788713994
0.124600000,3.204843637
0.124800000,4.047377729
0.125000000,2.233874470
0.125200000,3.877843430
0.125400000,3.138057398
0.125600000,2.403408769
0.125800000,4.037102923
0.126000000,2.218462261
0.126200000,3.060996353
0.126400000,3.477125996
0.126600000,1.853706648
0.126800000,3.631248086
0.127000000,2.480469814
0.127200000,2.197912649
0.127400000,3.579874056
0.127600000,1.663622737
0.127800000,2.886324651
0.128000000,2.829813218
0.128200000,1.499225841
0.128400000,3.302454294
0.128600000,1.812607424
0.128800000,1.997553932
0.129000000,3.025034532
0.129200000,1.144745034
0.129400000,2.655141516
0.129600000,2.136263813
0.129800000,1.180706855
0.130000000,2.896599457
0.130200000,1.149882437
0.130400000,1.776645603
0.130600000,2.403408769
0.130800000,0.661829152
0.131000000,2.372584351
0.131200000,1.406752587
0.131400000,0.887874884
0.131600000,2.403408769
0.131800000,0.507707062
0.132000000,1.550599871
0.132200000,1.714996767
0.132400000,0.220012494
0.132600000,2.023240947
0.132800000,0.682378764
0.133000000,0.620729928
0.133200000,1.833157036
0.133400000,-0.093369089
0.133600000,1.293729721
0.133800000,0.990622944
0.134000000,-0.160155328
0.134200000,1.596836498
0.134400000,-0.031720253
0.134600000,0.374134584
0.134800000,1.201256467
0.135000000,-0.632796404
0.135200000,0.990622944
0.135400000,0.230287300
0.135600000,-0.499223926
0.135800000,1.113920616
0.136000000,-0.714994852
0.136200000,0.117264434
0.136400000,0.517981868
0.136600000,-1.125987092
0.136800000,0.651554346
0.137000000,-0.509498732
0.137200000,-0.812605509
0.137400000,0.569355898
0.137600000,-1.352032824
0.137800000,-0.144743119
0.138000000,-0.206391955
0.138200000,-1.542116735
0.138400000,0.250836912
0.138600000,-1.249284764
0.138800000,-1.069475659
0.139000000,-0.036857656
0.139200000,-1.937696766
0.139400000,-0.417025478
0.139600000,-0.946177987
0.139800000,-1.912009751
0.140000000,-0.190979746
0.140200000,-1.942834169
0.140400000,-1.310933600
0.140600000,-0.699582643
0.140800000,-2.436024857
0.141000000,-0.720132255
0.141200000,-1.685964019
0.141400000,-2.204841722
0.141600000,-0.694445240
0.141800000,-2.579872141
0.142000000,-1.542116735
0.142200000,-1.372582436
0.142400000,-2.867566709
0.142600000,-1.069475659
0.142800000,-2.394925633
0.143000000,-2.461711872
0.143200000,-1.239009958
0.143400000,-3.144986471
0.143600000,-1.773299870
0.143800000,-2.060994438
0.144000000,-3.211772710
0.144200000,-1.439368675
0.144400000,-3.067925426
0.144600000,-2.651795783
0.144800000,-1.819536497
0.145000000,-3.638177159
0.145200000,-2.014757811
0.145400000,-2.744269037
0.145600000,-3.478917666
0.145800000,-1.850360915
0.146000000,-3.669001577
0.146200000,-2.821330082
0.146400000,-2.405200439
0.146600000,-4.038894593
0.146800000,-2.251078349
0.147000000,-3.396719218
0.147200000,-3.684413786
0.147400000,-2.297314976
0.147600000,-4.198154086
0.147800000,-2.975452172
0.148000000,-3.021688799
0.148200000,-4.342001370
0.148400000,-2.528498111
0.148600000,-4.008070175
0.148800000,-3.817986264
0.149000000,-2.764818649
0.149200000,-4.645108147
0.149400000,-3.114162053
0.149600000,-3.617627547
0.149800000,-4.562909699
0.150000000,-2.816192679
0.150200000,-4.557772296
0.150400000,-3.910459518
0.150600000,-3.258009337
0.150800000,-4.979039342
0.151000000,-3.247734531
0.151200000,-4.177604474
0.151400000,-4.681069968
0.151600000,-3.144986471
0.151800000,-5.009863760
0.152000000,-3.951558742
0.152200000,-3.756337428
0.152400000,-5.225634686
0.152600000,-3.391581815
0.152800000,-4.706756983
0.153000000,-4.717031789
0.153200000,-3.494329875
0.153400000,-5.369481970
0.153600000,-3.972108354
0.153800000,-4.228978504
0.154000000,-5.359207164
0.154200000,-3.550841308
0.154400000,-5.153711044
0.154600000,-4.706756983
0.154800000,-3.838535876
0.155000000,-5.636626926
0.155200000,-3.977245757
0.155400000,-4.675932565
0.155600000,-5.395168985
0.155800000,-3.720375607
0.156000000,-5.513329254
0.156200000,-4.645108147
0.156400000,-4.187879280
0.156600000,-5.790749016
0.156800000,-3.972108354
0.157000000,-5.076649999
0.157200000,-5.338657552
0.157400000,-3.915596921
0.157600000,-5.790749016
0.157800000,-4.532085281
0.158000000,-4.532085281
0.158200000,-5.826710837
0.158400000,-3.982383160
0.158600000,-5.425993403
0.158800000,-5.199947671
0.159000000,-4.110818235
0.159200000,-5.950008509
0.159400000,-4.388237997
0.159600000,-4.850604267
0.159800000,-5.759924598
0.160000000,-3.992657966
0.160200000,-5.682863553
0.160400000,-5.004726357
0.160600000,-4.311176952
0.160800000,-6.006519942
0.161000000,-4.239253310
0.161200000,-5.133161432
0.161400000,-5.600665105
0.161600000,-4.023482384
0.161800000,-5.842123046
0.162000000,-4.752993610
0.162200000,-4.511535669
0.162400000,-5.944871106
0.162600000,-4.085131220
0.162800000,-5.343794955
0.163000000,-5.348932358
0.163200000,-4.059444205
0.163400000,-5.908909285
0.163600000,-4.480711251
0.163800000,-4.686207371
0.164000000,-5.775336807
0.164200000,-3.931009130
0.164400000,-5.487642239
0.164600000,-5.015001163
0.164800000,-4.100543429
0.165000000,-5.857535255
0.165200000,-4.157054862
0.165400000,-4.824917252
0.165600000,-5.492779642
0.165800000,-3.797436652
0.166000000,-5.544153672
0.166200000,-4.634833341
0.166400000,-4.141642653
0.166600000,-5.698275762
0.166800000,-3.848810682
0.167000000,-4.922527909
0.167200000,-5.138298835
0.167400000,-3.674138980
0.167600000,-5.513329254
0.167800000,-4.208428892
0.168000000,-4.172467071
0.168200000,-5.431130806
0.168400000,-3.550841308
0.168600000,-4.943077521
0.168800000,-4.686207371
0.169000000,-3.566253517
0.169200000,-5.364344567
0.169400000,-3.761474831
0.169600000,-4.193016683
0.169800000,-5.066375193
0.170000000,-3.252871934
0.170200000,-4.907115700
0.170400000,-4.187879280
0.170600000,-3.463505457
0.170800000,-5.112611820
0.171000000,-3.314520770
0.171200000,-4.157054862
0.171400000,-4.598871520
0.171600000,-2.985726978
0.171800000,-4.773543222
0.172000000,-3.643314562
0.172200000,-3.360757397
0.172400000,-4.763268416
0.172600000,-2.867566709
0.172800000,-4.090268623
0.173000000,-4.059444205
0.173200000,-2.733994231
0.173400000,-4.552634893
0.173600000,-3.067925426
0.173800000,-3.252871934
0.174000000,-4.316314355
0.174200000,-2.436024857
0.174400000,-3.946421339
0.174600000,-3.453230651
0.174800000,-2.502811096
0.175000000,-4.223841101
0.175200000,-2.502811096
0.175400000,-3.124436859
0.175600000,-3.771749637
0.175800000,-2.035307423
0.176000000,-3.751200025
0.176200000,-2.805917873
0.176400000,-2.287040170
0.176600000,-3.812848861
0.176800000,-1.932559363
0.177000000,-2.970314769
0.177200000,-3.160398680
0.177400000,-1.660277004
0.177600000,-3.463505457
0.177800000,-2.148330289
0.178000000,-2.081544050
0.178200000,-3.309383367
0.178400000,-1.393132048
0.178600000,-2.759681246
0.178800000,-2.492536290
0.179000000,-1.321208406
0.179200000,-3.103887247
0.179400000,-1.475330496
0.179600000,-1.870910527
0.179800000,-2.718582022
0.180000000,-0.894803957
0.180200000,-2.507948499
0.180400000,-1.783574676
0.180600000,-1.028376435
0.180800000,-2.662070589
0.181000000,-0.833155121
0.181200000,-1.650002198
0.181400000,-2.066131841
0.181600000,-0.422162881
0.181800000,-2.194566916
0.182000000,-1.059200853
0.182200000,-0.745819270
0.182400000,-2.127780677
0.182600000,-0.201254552
0.182800000,-1.408544257
0.183000000,-1.367445033
0.183200000,-0.016308044
0.183400000,-1.819536497
0.183600000,-0.319414821
0.183800000,-0.483811717
0.184000000,-1.521567123
0.184200000,0.368997181
0.184400000,-1.125987092
0.184600000,-0.622521598
0.184800000,0.353584972
0.185000000,-1.362307630
0.185200000,0.384409390
0.185400000,-0.226941567
0.185600000,-0.869116942
0.185800000,0.887874884
0.186000000,-0.807468106
0.186200000,0.127539240
0.186400000,0.677241361
0.186600000,-0.848567330
0.186800000,1.052271780
0.187000000,0.024791180
0.187200000,-0.160155328
0.187400000,1.345103751
0.187600000,-0.442712493
0.187800000,0.882737481
0.188000000,0.954661123
0.188200000,-0.273178194
0.188400000,1.653347931
0.188600000,0.286798733
0.188800000,0.564218495
0.189000000,1.745821185
0.189200000,-0.031720253
0.189400000,1.596836498
0.189600000,1.206393870
0.189800000,0.358722375
0.190000000,2.192775246
0.190200000,0.579630704
0.190400000,1.319416736
0.190600000,2.069477574
0.190800000,0.440920823
0.191000000,2.259561485
0.191200000,1.442714408
0.191400000,1.026584765
0.191600000,2.660278919
0.191800000,0.903287093
0.192000000,2.038653156
0.192200000,2.346897336
0.192400000,0.964935929
0.192600000,2.876049845
0.192800000,1.668760140
0.193000000,1.709859364
0.193200000,3.055858950
0.193400000,1.257767900
0.193600000,2.732202561
0.193800000,2.572943068
0.194000000,1.519775453
0.194200000,3.410339757
0.194400000,1.905080678
0.194600000,2.398271366
0.194800000,3.369240533
0.195000000,1.643073125
0.195200000,3.379515339
0.195400000,2.757889576
0.195600000,2.110576798
0.195800000,3.857293818
0.196000000,2.141401216
0.196200000,3.076408562
0.196400000,3.610698474
0.196600000,2.069477574
0.196800000,3.944629669
0.197000000,2.912011666
0.197200000,2.711652949
0.197400000,4.201499819
0.197600000,2.398271366
0.197800000,3.708309131
0.198000000,3.769957967
0.198200000,2.531843844
0.198400000,4.437820357
0.198600000,3.055858950
0.198800000,3.307591697
0.199000000,4.468644775
0.199200000,2.680828531
0.199400000,4.278560864
0.199600000,3.877843430
0.199800000,3.004484920
0.200000000,4.823125582
0.200200000,3.194568831
0.200400000,3.898393042
0.200600000,4.633041671
0.200800000,2.983935308
0.201000000,4.787163761
0.201200000,3.939492266
0.201400000,3.502813011
0.201600000,5.121094956
0.201800000,3.333278712
0.202000000,4.437820357
0.202200000,4.725514925
0.202400000,3.312729100
0.202600000,5.208430807
0.202800000,3.980591490
0.203000000,3.985728893
0.203200000,5.306041464
0.203400000,3.471988593
0.203600000,4.920736239
0.203800000,4.740927134
0.204000000,3.662072504
0.204200000,5.516674987
0.204400000,3.975454087
0.204600000,4.453232566
