# 2022-02-10, 15:41:01.476161
# fs = 25 Hz, N = 512
# NI 9201, 17.0.0
t,ai0
14.600000000,2.383499736
14.640000000,1.160073112
14.680000000,3.005493944
14.720000000,1.252601176
14.760000000,2.244707640
14.800000000,2.393780632
14.840000000,1.154932664
14.880000000,3.015774840
14.920000000,1.247460728
14.960000000,2.244707640
15.000000000,2.393780632
15.040000000,1.165213560
15.080000000,3.010634392
15.120000000,1.257741624
15.160000000,2.244707640
15.200000000,2.393780632
15.240000000,1.160073112
15.280000000,3.005493944
15.320000000,1.252601176
15.360000000,2.249848088
15.400000000,2.393780632
15.440000000,1.154932664
15.480000000,3.015774840
15.520000000,1.252601176
15.560000000,2.244707640
15.600000000,2.393780632
15.640000000,1.160073112
15.680000000,3.005493944
15.720000000,1.252601176
15.760000000,2.249848088
15.800000000,2.393780632
15.840000000,1.154932664
15.880000000,2.995213048
15.920000000,1.252601176
15.960000000,2.249848088
16.000000000,2.388640184
16.040000000,1.160073112
16.080000000,3.000353496
16.120000000,1.247460728
16.160000000,2.244707640
16.200000000,2.388640184
16.240000000,1.165213560
16.280000000,3.005493944
16.320000000,1.252601176
16.360000000,2.249848088
16.400000000,2.388640184
16.440000000,1.160073112
16.480000000,3.005493944
16.520000000,1.247460728
16.560000000,2.249848088
16.600000000,2.388640184
16.640000000,1.170354008
16.680000000,3.010634392
16.720000000,1.247460728
16.760000000,2.249848088
16.800000000,2.388640184
16.840000000,1.160073112
16.880000000,3.010634392
16.920000000,1.242320280
16.960000000,2.244707640
17.000000000,2.388640184
17.040000000,1.160073112
17.080000000,3.010634392
17.120000000,1.242320280
17.160000000,2.249848088
17.200000000,2.393780632
17.240000000,1.160073112
17.280000000,3.005493944
17.320000000,1.247460728
17.360000000,2.244707640
17.400000000,2.393780632
17.440000000,1.154932664
17.480000000,3.010634392
17.520000000,1.247460728
17.560000000,2.239567192
17.600000000,2.393780632
17.640000000,1.165213560
17.680000000,3.020915288
17.720000000,1.247460728
17.760000000,2.244707640
17.800000000,2.383499736
17.840000000,1.154932664
17.880000000,3.015774840
17.920000000,1.242320280
17.960000000,2.254988536
18.000000000,2.388640184
18.040000000,1.165213560
18.080000000,3.010634392
18.120000000,1.252601176
18.160000000,2.244707640
18.200000000,2.398921080
18.240000000,1.149792216
18.280000000,3.000353496
18.320000000,1.247460728
18.360000000,2.249848088
18.400000000,2.393780632
18.440000000,1.160073112
18.480000000,3.000353496
18.520000000,1.247460728
18.560000000,2.249848088
18.600000000,2.388640184
18.640000000,1.160073112
18.680000000,3.005493944
18.720000000,1.247460728
18.760000000,2.254988536
18.800000000,2.388640184
18.840000000,1.160073112
18.880000000,3.010634392
18.920000000,1.247460728
18.960000000,2.244707640
19.000000000,2.388640184
19.040000000,1.160073112
19.080000000,3.000353496
19.120000000,1.242320280
19.160000000,2.249848088
19.200000000,2.383499736
19.240000000,1.165213560
19.280000000,3.005493944
19.320000000,1.242320280
19.360000000,2.254988536
19.400000000,2.388640184
19.440000000,1.160073112
19.480000000,3.015774840
19.520000000,1.247460728
19.560000000,2.254988536
19.600000000,2.388640184
19.640000000,1.160073112
19.680000000,3.010634392
19.720000000,1.247460728
19.760000000,2.239567192
19.800000000,2.388640184
19.840000000,1.160073112
19.880000000,3.000353496
19.920000000,1.247460728
19.960000000,2.254988536
20.000000000,2.388640184
20.040000000,1.165213560
20.080000000,3.005493944
20.120000000,1.242320280
20.160000000,2.249848088
20.200000000,2.388640184
20.240000000,1.160073112
20.280000000,3.005493944
20.320000000,1.247460728
20.360000000,2.239567192
20.400000000,2.393780632
20.440000000,1.160073112
