# 2022-02-10, 15:38:21.578899
# fs = 200 Hz, N = 256
# NI 9201, 17.0.0
t,ai0
0.785000000,2.912965880
0.790000000,2.743331096
0.795000000,2.491449144
0.800000000,2.203584056
0.805000000,1.890016728
0.810000000,1.586730296
0.815000000,1.324567448
0.820000000,1.139511320
0.825000000,1.026421464
0.830000000,1.026421464
0.835000000,1.108668632
0.840000000,1.283443864
0.845000000,1.525044920
0.850000000,1.823190904
0.855000000,2.131617784
0.860000000,2.434904216
0.865000000,2.691926616
0.870000000,2.882123192
0.875000000,2.990072600
0.880000000,2.995213048
0.885000000,2.923246776
0.890000000,2.738190648
0.895000000,2.496589592
0.900000000,2.198443608
0.905000000,1.879735832
0.910000000,1.586730296
0.915000000,1.334848344
0.920000000,1.134370872
0.925000000,1.026421464
0.930000000,1.016140568
0.935000000,1.108668632
0.940000000,1.278303416
0.945000000,1.535325816
0.950000000,1.823190904
0.955000000,2.136758232
0.960000000,2.434904216
0.965000000,2.691926616
0.970000000,2.887263640
0.975000000,2.990072600
0.980000000,3.000353496
0.985000000,2.923246776
0.990000000,2.738190648
0.995000000,2.491449144
1.000000000,2.193303160
1.005000000,1.884876280
1.010000000,1.581589848
1.015000000,1.334848344
1.020000000,1.139511320
1.025000000,1.026421464
1.030000000,1.021281016
1.035000000,1.103528184
1.040000000,1.283443864
1.045000000,1.525044920
1.050000000,1.823190904
1.055000000,2.136758232
1.060000000,2.434904216
1.065000000,2.686786168
1.070000000,2.882123192
1.075000000,2.984932152
1.080000000,3.005493944
1.085000000,2.918106328
1.090000000,2.743331096
1.095000000,2.491449144
1.100000000,2.203584056
1.105000000,1.890016728
1.110000000,1.586730296
1.115000000,1.334848344
1.120000000,1.139511320
1.125000000,1.026421464
1.130000000,1.011000120
1.135000000,1.103528184
1.140000000,1.283443864
1.145000000,1.525044920
1.150000000,1.823190904
1.155000000,2.126477336
1.160000000,2.434904216
1.165000000,2.691926616
1.170000000,2.887263640
1.175000000,2.995213048
1.180000000,3.000353496
1.185000000,2.918106328
1.190000000,2.743331096
1.195000000,2.486308696
1.200000000,2.198443608
1.205000000,1.884876280
1.210000000,1.591870744
1.215000000,1.324567448
1.220000000,1.139511320
1.225000000,1.031561912
1.230000000,1.021281016
1.235000000,1.103528184
1.240000000,1.283443864
1.245000000,1.525044920
1.250000000,1.818050456
1.255000000,2.136758232
1.260000000,2.440044664
1.265000000,2.697067064
1.270000000,2.882123192
1.275000000,2.990072600
