# 2022-02-10, 15:30:32.679328
# fs = 25 Hz, N = 512
# NI 9201, 17.0.0
t,ai0
9.840000000,-0.695628616
9.880000000,0.980157432
9.920000000,-0.901246536
9.960000000,0.466112632
10.000000000,0.142264408
10.040000000,-0.695628616
10.080000000,0.980157432
10.120000000,-0.896106088
10.160000000,0.471253080
10.200000000,0.142264408
10.240000000,-0.695628616
10.280000000,0.980157432
10.320000000,-0.896106088
10.360000000,0.471253080
10.400000000,0.142264408
10.440000000,-0.695628616
10.480000000,0.980157432
10.520000000,-0.901246536
10.560000000,0.466112632
10.600000000,0.137123960
10.640000000,-0.695628616
10.680000000,0.980157432
10.720000000,-0.901246536
10.760000000,0.466112632
10.800000000,0.137123960
10.840000000,-0.700769064
10.880000000,0.980157432
10.920000000,-0.901246536
10.960000000,0.471253080
11.000000000,0.142264408
11.040000000,-0.685347720
11.080000000,0.985297880
11.120000000,-0.896106088
11.160000000,0.471253080
11.200000000,0.142264408
11.240000000,-0.700769064
11.280000000,0.980157432
11.320000000,-0.896106088
11.360000000,0.471253080
11.400000000,0.131983512
11.440000000,-0.690488168
11.480000000,0.980157432
11.520000000,-0.896106088
11.560000000,0.466112632
11.600000000,0.142264408
11.640000000,-0.695628616
11.680000000,0.980157432
11.720000000,-0.901246536
11.760000000,0.476393528
11.800000000,0.137123960
11.840000000,-0.685347720
11.880000000,0.980157432
11.920000000,-0.896106088
11.960000000,0.471253080
12.000000000,0.131983512
12.040000000,-0.695628616
12.080000000,0.975016984
12.120000000,-0.896106088
12.160000000,0.466112632
12.200000000,0.131983512
12.240000000,-0.690488168
12.280000000,0.985297880
12.320000000,-0.901246536
12.360000000,0.471253080
12.400000000,0.137123960
12.440000000,-0.695628616
12.480000000,0.990438328
12.520000000,-0.906386984
12.560000000,0.471253080
12.600000000,0.137123960
12.640000000,-0.690488168
12.680000000,0.985297880
12.720000000,-0.901246536
12.760000000,0.466112632
12.800000000,0.131983512
12.840000000,-0.695628616
12.880000000,0.985297880
12.920000000,-0.896106088
12.960000000,0.471253080
13.000000000,0.137123960
13.040000000,-0.690488168
13.080000000,0.985297880
13.120000000,-0.896106088
13.160000000,0.471253080
13.200000000,0.137123960
13.240000000,-0.690488168
13.280000000,0.980157432
13.320000000,-0.896106088
13.360000000,0.471253080
13.400000000,0.137123960
13.440000000,-0.695628616
13.480000000,0.980157432
13.520000000,-0.906386984
13.560000000,0.471253080
13.600000000,0.142264408
13.640000000,-0.690488168
13.680000000,0.980157432
13.720000000,-0.896106088
13.760000000,0.471253080
13.800000000,0.131983512
13.840000000,-0.685347720
13.880000000,0.990438328
13.920000000,-0.896106088
13.960000000,0.471253080
14.000000000,0.137123960
14.040000000,-0.695628616
14.080000000,0.985297880
14.120000000,-0.901246536
14.160000000,0.471253080
14.200000000,0.142264408
14.240000000,-0.690488168
14.280000000,0.980157432
14.320000000,-0.906386984
14.360000000,0.471253080
14.400000000,0.142264408
14.440000000,-0.690488168
14.480000000,0.985297880
14.520000000,-0.901246536
14.560000000,0.471253080
14.600000000,0.147404856
14.640000000,-0.690488168
14.680000000,0.985297880
14.720000000,-0.896106088
14.760000000,0.471253080
14.800000000,0.142264408
14.840000000,-0.695628616
14.880000000,0.985297880
14.920000000,-0.901246536
14.960000000,0.471253080
15.000000000,0.137123960
15.040000000,-0.700769064
15.080000000,0.985297880
15.120000000,-0.901246536
15.160000000,0.476393528
15.200000000,0.137123960
15.240000000,-0.695628616
15.280000000,0.985297880
15.320000000,-0.901246536
15.360000000,0.471253080
15.400000000,0.131983512
15.440000000,-0.690488168
15.480000000,0.980157432
15.520000000,-0.901246536
15.560000000,0.471253080
15.600000000,0.137123960
15.640000000,-0.680207272
15.680000000,0.980157432
15.720000000,-0.901246536
15.760000000,0.471253080
15.800000000,0.137123960
15.840000000,-0.700769064
15.880000000,0.985297880
15.920000000,-0.901246536
15.960000000,0.471253080
16.000000000,0.137123960
16.040000000,-0.690488168
16.080000000,0.980157432
16.120000000,-0.901246536
16.160000000,0.471253080
16.200000000,0.137123960
16.240000000,-0.700769064
16.280000000,0.980157432
16.320000000,-0.901246536
16.360000000,0.476393528
16.400000000,0.126843064
16.440000000,-0.700769064
16.480000000,0.980157432
16.520000000,-0.901246536
16.560000000,0.471253080
16.600000000,0.137123960
16.640000000,-0.695628616
16.680000000,0.980157432
16.720000000,-0.901246536
16.760000000,0.476393528
16.800000000,0.131983512
16.840000000,-0.690488168
16.880000000,0.980157432
16.920000000,-0.901246536
16.960000000,0.471253080
17.000000000,0.142264408
17.040000000,-0.690488168
17.080000000,0.980157432
17.120000000,-0.896106088
17.160000000,0.471253080
17.200000000,0.131983512
17.240000000,-0.695628616
17.280000000,0.980157432
17.320000000,-0.890965640
17.360000000,0.476393528
17.400000000,0.142264408
17.440000000,-0.695628616
17.480000000,0.980157432
17.520000000,-0.906386984
17.560000000,0.471253080
17.600000000,0.131983512
17.640000000,-0.690488168
17.680000000,0.980157432
17.720000000,-0.906386984
17.760000000,0.471253080
17.800000000,0.131983512
17.840000000,-0.695628616
17.880000000,0.980157432
17.920000000,-0.896106088
17.960000000,0.466112632
18.000000000,0.131983512
18.040000000,-0.690488168
18.080000000,0.985297880
18.120000000,-0.901246536
18.160000000,0.476393528
18.200000000,0.137123960
18.240000000,-0.690488168
18.280000000,0.980157432
18.320000000,-0.896106088
18.360000000,0.476393528
18.400000000,0.142264408
18.440000000,-0.690488168
18.480000000,0.980157432
18.520000000,-0.901246536
18.560000000,0.471253080
18.600000000,0.137123960
18.640000000,-0.695628616
18.680000000,0.980157432
18.720000000,-0.901246536
18.760000000,0.476393528
18.800000000,0.131983512
18.840000000,-0.690488168
18.880000000,0.975016984
18.920000000,-0.901246536
18.960000000,0.471253080
19.000000000,0.137123960
19.040000000,-0.690488168
19.080000000,0.980157432
19.120000000,-0.901246536
19.160000000,0.481533976
19.200000000,0.131983512
19.240000000,-0.690488168
19.280000000,0.980157432
19.320000000,-0.906386984
19.360000000,0.476393528
19.400000000,0.137123960
19.440000000,-0.690488168
19.480000000,0.980157432
19.520000000,-0.901246536
19.560000000,0.471253080
19.600000000,0.137123960
19.640000000,-0.685347720
19.680000000,0.985297880
19.720000000,-0.896106088
19.760000000,0.476393528
19.800000000,0.137123960
19.840000000,-0.690488168
19.880000000,0.980157432
19.920000000,-0.896106088
19.960000000,0.481533976
20.000000000,0.137123960
20.040000000,-0.690488168
20.080000000,0.985297880
20.120000000,-0.901246536
20.160000000,0.481533976
20.200000000,0.131983512
20.240000000,-0.685347720
20.280000000,0.980157432
20.320000000,-0.901246536
20.360000000,0.481533976
20.400000000,0.131983512
20.440000000,-0.695628616
