# 2022-02-10, 15:36:05.083471
# fs = 26 Hz, N = 512
# NI 9201, 17.0.0
t,ai0
15.312500000,-0.808718472
15.351562500,0.245073368
15.390625000,0.430129496
15.429687500,-0.906386984
15.468750000,0.964736088
15.507812500,-0.597960104
15.546875000,-0.058213064
15.585937500,0.671730552
15.625000000,-0.988634152
15.664062500,0.851646232
15.703125000,-0.335797256
15.742187500,-0.335797256
15.781250000,0.856786680
15.820312500,-0.993774600
15.859375000,0.666590104
15.898437500,-0.047932168
15.937500000,-0.597960104
15.976562500,0.964736088
16.015625000,-0.906386984
16.054687500,0.419848600
16.093750000,0.245073368
16.132812500,-0.803578024
16.171875000,1.000719224
16.210937500,-0.747033096
16.250000000,0.152545304
16.289062500,0.522657560
16.328125000,-0.947510568
16.367187500,0.944174296
16.406250000,-0.515712936
16.445312500,-0.135319784
16.484375000,0.738556376
16.523437500,-0.993774600
16.562500000,0.795101304
16.601562500,-0.243269192
16.640625000,-0.433465768
16.679687500,0.897910264
16.718750000,-0.968072360
16.757812500,0.589483384
16.796875000,0.044595896
16.835937500,-0.669926376
16.875000000,0.995578776
16.914062500,-0.854982504
16.953125000,0.327320536
16.992187500,0.337601432
17.031250000,-0.865263400
17.070312500,0.985297880
17.109375000,-0.664785928
17.148437500,0.044595896
17.187500000,0.594623832
17.226562500,-0.968072360
17.265625000,0.908191160
17.304687500,-0.428325320
17.343750000,-0.243269192
17.382812500,0.800241752
17.421875000,-0.993774600
17.460937500,0.743696824
17.500000000,-0.150741128
17.539062500,-0.520853384
17.578125000,0.939033848
17.617187500,-0.942370120
17.656250000,0.507236216
17.695312500,0.142264408
17.734375000,-0.741892648
17.773437500,0.995578776
17.812500000,-0.803578024
17.851562500,0.245073368
17.890625000,0.424989048
17.929687500,-0.911527432
17.968750000,0.964736088
18.007812500,-0.592819656
18.046875000,-0.053072616
18.085937500,0.671730552
18.125000000,-0.993774600
18.164062500,0.856786680
18.203125000,-0.335797256
18.242187500,-0.340937704
18.281250000,0.861927128
18.320312500,-0.993774600
18.359375000,0.666590104
18.398437500,-0.053072616
18.437500000,-0.597960104
18.476562500,0.975016984
18.515625000,-0.906386984
18.554687500,0.430129496
18.593750000,0.250213816
18.632812500,-0.808718472
18.671875000,1.000719224
18.710937500,-0.747033096
18.750000000,0.147404856
18.789062500,0.507236216
18.828125000,-0.942370120
18.867187500,0.944174296
18.906250000,-0.510572488
18.945312500,-0.150741128
18.984375000,0.733415928
19.023437500,-1.004055496
19.062500000,0.805382200
19.101562500,-0.243269192
19.140625000,-0.428325320
19.179687500,0.897910264
19.218750000,-0.973212808
19.257812500,0.589483384
19.296875000,0.044595896
19.335937500,-0.675066824
19.375000000,0.985297880
19.414062500,-0.860122952
19.453125000,0.332460984
19.492187500,0.337601432
19.531250000,-0.865263400
19.570312500,0.990438328
19.609375000,-0.664785928
19.648437500,0.044595896
19.687500000,0.589483384
19.726562500,-0.968072360
19.765625000,0.903050712
19.804687500,-0.428325320
19.843750000,-0.243269192
19.882812500,0.800241752
19.921875000,-1.004055496
19.960937500,0.743696824
