# 2022-02-10, 15:43:27.478233
# fs = 26 Hz, N = 512
# NI 9201, 17.0.0
t,ai0
5.820312500,0.044595896
5.859375000,0.383865464
5.898437500,-0.829280264
5.937500000,0.743696824
5.976562500,-0.315235464
6.015625000,-0.135319784
6.054687500,0.574062040
6.093750000,-0.993774600
6.132812500,0.553500248
6.171875000,-0.125038888
6.210937500,-0.320375912
6.250000000,0.764258616
6.289062500,-0.808718472
6.328125000,0.363303672
6.367187500,0.075438584
6.406250000,-0.505432040
6.445312500,0.944174296
6.484375000,-0.623662344
6.523437500,0.178247544
6.562500000,0.260494712
6.601562500,-0.695628616
6.640625000,0.872208024
6.679687500,-0.433465768
6.718750000,-0.011949032
6.757812500,0.445550840
6.796875000,-0.885825192
6.835937500,0.687151896
6.875000000,-0.243269192
6.914062500,-0.191864712
6.953125000,0.625466520
6.992187500,-0.932089224
7.031250000,0.491814872
7.070312500,-0.058213064
7.109375000,-0.376920840
7.148437500,0.820803544
7.187500000,-0.736752200
7.226562500,0.306758744
7.265625000,0.131983512
7.304687500,-0.572257864
7.343750000,0.995578776
7.382812500,-0.556836520
7.421875000,0.116562168
7.460937500,0.317039640
7.500000000,-0.752173544
7.539062500,0.805382200
7.578125000,-0.366639944
7.617187500,-0.073634408
7.656250000,0.507236216
7.695312500,-0.947510568
7.734375000,0.620326072
7.773437500,-0.186724264
7.812500000,-0.253550088
7.851562500,0.687151896
7.890625000,-0.870403848
7.929687500,0.430129496
7.968750000,0.003472312
8.007812500,-0.448887112
8.046875000,0.882488920
8.085937500,-0.680207272
8.125000000,0.239932920
8.164062500,0.193668888
8.203125000,-0.639083688
8.242187500,0.923612504
8.281250000,-0.495151144
8.320312500,0.054876792
8.359375000,0.383865464
8.398437500,-0.829280264
8.437500000,0.748837272
8.476562500,-0.315235464
8.515625000,-0.135319784
8.554687500,0.563781144
8.593750000,-0.993774600
8.632812500,0.553500248
8.671875000,-0.119898440
8.710937500,-0.325516360
8.750000000,0.753977720
8.789062500,-0.813858920
8.828125000,0.368444120
8.867187500,0.070298136
8.906250000,-0.505432040
8.945312500,0.944174296
8.984375000,-0.613381448
9.023437500,0.183387992
9.062500000,0.255354264
9.101562500,-0.700769064
9.140625000,0.872208024
9.179687500,-0.438606216
9.218750000,-0.006808584
9.257812500,0.445550840
9.296875000,-0.885825192
9.335937500,0.676871000
9.375000000,-0.243269192
9.414062500,-0.197005160
9.453125000,0.630606968
9.492187500,-0.932089224
9.531250000,0.491814872
9.570312500,-0.058213064
9.609375000,-0.387201736
9.648437500,0.815663096
9.687500000,-0.741892648
9.726562500,0.311899192
9.765625000,0.131983512
9.804687500,-0.567117416
9.843750000,0.990438328
9.882812500,-0.561976968
9.921875000,0.121702616
9.960937500,0.317039640
10.000000000,-0.762454440
10.039062500,0.805382200
10.078125000,-0.371780392
10.117187500,-0.073634408
10.156250000,0.502095768
10.195312500,-0.947510568
10.234375000,0.615185624
10.273437500,-0.176443368
10.312500000,-0.253550088
10.351562500,0.687151896
10.390625000,-0.875544296
10.429687500,0.440410392
10.468750000,0.003472312
10.507812500,-0.443746664
10.546875000,0.882488920
10.585937500,-0.680207272
10.625000000,0.239932920
10.664062500,0.193668888
10.703125000,-0.618521896
10.742187500,0.933893400
10.781250000,-0.500291592
10.820312500,0.049736344
10.859375000,0.378725016
10.898437500,-0.818999368
10.937500000,0.743696824
10.976562500,-0.315235464
11.015625000,-0.130179336
11.054687500,0.568921592
11.093750000,-0.998915048
11.132812500,0.558640696
11.171875000,-0.125038888
11.210937500,-0.320375912
11.250000000,0.764258616
11.289062500,-0.803578024
11.328125000,0.373584568
11.367187500,0.065157688
11.406250000,-0.505432040
11.445312500,0.939033848
11.484375000,-0.618521896
11.523437500,0.183387992
11.562500000,0.255354264
11.601562500,-0.695628616
11.640625000,0.872208024
11.679687500,-0.433465768
11.718750000,-0.006808584
11.757812500,0.440410392
11.796875000,-0.890965640
11.835937500,0.676871000
11.875000000,-0.243269192
11.914062500,-0.191864712
11.953125000,0.630606968
11.992187500,-0.937229672
12.031250000,0.491814872
12.070312500,-0.063353512
12.109375000,-0.376920840
12.148437500,0.815663096
12.187500000,-0.741892648
12.226562500,0.311899192
12.265625000,0.126843064
12.304687500,-0.577398312
12.343750000,1.000719224
12.382812500,-0.561976968
12.421875000,0.121702616
12.460937500,0.322180088
12.500000000,-0.762454440
12.539062500,0.805382200
12.578125000,-0.371780392
12.617187500,-0.068493960
12.656250000,0.512376664
12.695312500,-0.942370120
12.734375000,0.625466520
12.773437500,-0.181583816
12.812500000,-0.253550088
12.851562500,0.692292344
12.890625000,-0.875544296
12.929687500,0.430129496
12.968750000,0.008612760
13.007812500,-0.438606216
13.046875000,0.877348472
13.085937500,-0.690488168
13.125000000,0.245073368
13.164062500,0.188528440
13.203125000,-0.633943240
13.242187500,0.939033848
13.281250000,-0.490010696
13.320312500,0.054876792
13.359375000,0.378725016
13.398437500,-0.813858920
13.437500000,0.743696824
13.476562500,-0.315235464
13.515625000,-0.130179336
13.554687500,0.568921592
13.593750000,-0.998915048
13.632812500,0.558640696
13.671875000,-0.119898440
13.710937500,-0.310095016
13.750000000,0.753977720
13.789062500,-0.808718472
13.828125000,0.373584568
13.867187500,0.065157688
13.906250000,-0.500291592
13.945312500,0.933893400
13.984375000,-0.618521896
14.023437500,0.183387992
14.062500000,0.260494712
14.101562500,-0.695628616
14.140625000,0.872208024
14.179687500,-0.428325320
14.218750000,0.008612760
14.257812500,0.435269944
14.296875000,-0.880684744
14.335937500,0.682011448
14.375000000,-0.248409640
14.414062500,-0.191864712
14.453125000,0.630606968
14.492187500,-0.937229672
14.531250000,0.496955320
14.570312500,-0.053072616
14.609375000,-0.382061288
14.648437500,0.815663096
14.687500000,-0.747033096
14.726562500,0.311899192
14.765625000,0.126843064
14.804687500,-0.577398312
14.843750000,0.995578776
14.882812500,-0.561976968
14.921875000,0.126843064
14.960937500,0.322180088
15.000000000,-0.757313992
15.039062500,0.805382200
15.078125000,-0.371780392
15.117187500,-0.073634408
15.156250000,0.512376664
15.195312500,-0.947510568
15.234375000,0.620326072
15.273437500,-0.186724264
15.312500000,-0.253550088
15.351562500,0.692292344
15.390625000,-0.875544296
15.429687500,0.435269944
15.468750000,0.003472312
15.507812500,-0.443746664
15.546875000,0.882488920
15.585937500,-0.690488168
15.625000000,0.239932920
15.664062500,0.193668888
15.703125000,-0.633943240
15.742187500,0.923612504
15.781250000,-0.495151144
15.820312500,0.054876792
15.859375000,0.383865464
15.898437500,-0.818999368
15.937500000,0.753977720
15.976562500,-0.304954568
16.015625000,-0.125038888
16.054687500,0.568921592
16.093750000,-0.998915048
16.132812500,0.563781144
16.171875000,-0.130179336
16.210937500,-0.315235464
16.250000000,0.753977720
16.289062500,-0.808718472
16.328125000,0.373584568
16.367187500,0.065157688
16.406250000,-0.500291592
16.445312500,0.939033848
16.484375000,-0.628802792
16.523437500,0.183387992
16.562500000,0.250213816
16.601562500,-0.695628616
16.640625000,0.872208024
16.679687500,-0.433465768
16.718750000,-0.001668136
16.757812500,0.440410392
16.796875000,-0.880684744
16.835937500,0.671730552
16.875000000,-0.243269192
16.914062500,-0.191864712
16.953125000,0.625466520
16.992187500,-0.937229672
17.031250000,0.491814872
17.070312500,-0.063353512
17.109375000,-0.371780392
17.148437500,0.815663096
17.187500000,-0.752173544
17.226562500,0.306758744
17.265625000,0.131983512
17.304687500,-0.567117416
17.343750000,0.990438328
17.382812500,-0.567117416
17.421875000,0.121702616
17.460937500,0.317039640
17.500000000,-0.762454440
17.539062500,0.810522648
17.578125000,-0.366639944
17.617187500,-0.063353512
17.656250000,0.507236216
17.695312500,-0.942370120
17.734375000,0.620326072
17.773437500,-0.186724264
17.812500000,-0.253550088
17.851562500,0.687151896
17.890625000,-0.870403848
17.929687500,0.435269944
17.968750000,-0.001668136
18.007812500,-0.443746664
18.046875000,0.882488920
18.085937500,-0.685347720
18.125000000,0.239932920
18.164062500,0.188528440
18.203125000,-0.633943240
18.242187500,0.939033848
18.281250000,-0.495151144
18.320312500,0.060017240
18.359375000,0.383865464
18.398437500,-0.818999368
18.437500000,0.748837272
18.476562500,-0.304954568
18.515625000,-0.130179336
18.554687500,0.568921592
18.593750000,-0.993774600
18.632812500,0.553500248
18.671875000,-0.125038888
18.710937500,-0.315235464
18.750000000,0.753977720
18.789062500,-0.808718472
18.828125000,0.373584568
18.867187500,0.065157688
18.906250000,-0.510572488
18.945312500,0.939033848
18.984375000,-0.628802792
19.023437500,0.188528440
19.062500000,0.260494712
19.101562500,-0.690488168
19.140625000,0.872208024
19.179687500,-0.438606216
19.218750000,-0.001668136
19.257812500,0.435269944
19.296875000,-0.880684744
19.335937500,0.687151896
19.375000000,-0.243269192
19.414062500,-0.186724264
19.453125000,0.630606968
19.492187500,-0.937229672
19.531250000,0.496955320
19.570312500,-0.068493960
19.609375000,-0.382061288
19.648437500,0.815663096
19.687500000,-0.747033096
19.726562500,0.306758744
19.765625000,0.126843064
19.804687500,-0.567117416
19.843750000,0.995578776
19.882812500,-0.556836520
19.921875000,0.121702616
19.960937500,0.322180088
