# 2022-02-10, 15:34:16.098010
# fs = 25 Hz, N = 256
# NI 9201, 17.0.0
t,ai0
8.840000000,0.445550840
8.880000000,0.167966648
8.920000000,-0.716190408
8.960000000,0.985297880
9.000000000,-0.885825192
9.040000000,0.445550840
9.080000000,0.162826200
9.120000000,-0.711049960
9.160000000,0.985297880
9.200000000,-0.885825192
9.240000000,0.440410392
9.280000000,0.162826200
9.320000000,-0.716190408
9.360000000,0.990438328
9.400000000,-0.875544296
9.440000000,0.440410392
9.480000000,0.162826200
9.520000000,-0.711049960
9.560000000,0.990438328
9.600000000,-0.885825192
9.640000000,0.445550840
9.680000000,0.167966648
9.720000000,-0.716190408
9.760000000,0.980157432
9.800000000,-0.885825192
9.840000000,0.440410392
9.880000000,0.167966648
9.920000000,-0.711049960
9.960000000,0.985297880
10.000000000,-0.896106088
10.040000000,0.445550840
10.080000000,0.167966648
10.120000000,-0.711049960
10.160000000,0.995578776
10.200000000,-0.885825192
