# 2022-02-10, 15:27:41.736892
# fs = 25 Hz, N = 256
# NI 9201, 17.0.0
t,ai0
7.280000000,-0.639083688
7.320000000,0.969876536
7.360000000,-0.937229672
7.400000000,0.538078904
7.440000000,0.060017240
7.480000000,-0.633943240
7.520000000,0.969876536
7.560000000,-0.926948776
7.600000000,0.543219352
7.640000000,0.060017240
7.680000000,-0.633943240
7.720000000,0.964736088
7.760000000,-0.937229672
7.800000000,0.538078904
7.840000000,0.054876792
7.880000000,-0.639083688
7.920000000,0.964736088
7.960000000,-0.926948776
8.000000000,0.538078904
8.040000000,0.054876792
8.080000000,-0.628802792
8.120000000,0.964736088
8.160000000,-0.942370120
8.200000000,0.543219352
8.240000000,0.054876792
8.280000000,-0.633943240
8.320000000,0.964736088
8.360000000,-0.932089224
8.400000000,0.538078904
8.440000000,0.054876792
8.480000000,-0.633943240
8.520000000,0.969876536
8.560000000,-0.932089224
8.600000000,0.538078904
8.640000000,0.060017240
8.680000000,-0.628802792
8.720000000,0.969876536
8.760000000,-0.932089224
8.800000000,0.538078904
8.840000000,0.054876792
8.880000000,-0.639083688
8.920000000,0.964736088
8.960000000,-0.926948776
9.000000000,0.527798008
9.040000000,0.054876792
9.080000000,-0.633943240
9.120000000,0.964736088
9.160000000,-0.926948776
9.200000000,0.538078904
9.240000000,0.060017240
9.280000000,-0.633943240
9.320000000,0.969876536
9.360000000,-0.937229672
9.400000000,0.543219352
9.440000000,0.054876792
9.480000000,-0.633943240
9.520000000,0.964736088
9.560000000,-0.932089224
9.600000000,0.538078904
9.640000000,0.060017240
9.680000000,-0.633943240
9.720000000,0.969876536
9.760000000,-0.932089224
9.800000000,0.538078904
9.840000000,0.060017240
9.880000000,-0.628802792
9.920000000,0.969876536
9.960000000,-0.932089224
10.000000000,0.538078904
10.040000000,0.060017240
10.080000000,-0.633943240
10.120000000,0.964736088
10.160000000,-0.932089224
10.200000000,0.538078904
