# 2022-02-10, 15:25:09.526505
# fs = 1000 Hz, N = 256
# NI 9201, 17.0.0
t,ai0
0.173000000,-0.993774600
0.174000000,-0.993774600
0.175000000,-0.998915048
0.176000000,-0.993774600
0.177000000,-0.993774600
0.178000000,-0.983493704
0.179000000,-0.973212808
0.180000000,-0.957791464
0.181000000,-0.942370120
0.182000000,-0.916667880
0.183000000,-0.885825192
0.184000000,-0.854982504
0.185000000,-0.824139816
0.186000000,-0.788156680
0.187000000,-0.747033096
0.188000000,-0.700769064
0.189000000,-0.654505032
0.190000000,-0.597960104
0.191000000,-0.551696072
0.192000000,-0.495151144
0.193000000,-0.438606216
0.194000000,-0.387201736
0.195000000,-0.320375912
0.196000000,-0.263830984
0.197000000,-0.202145608
0.198000000,-0.140460232
0.199000000,-0.073634408
0.200000000,-0.017089480
0.201000000,0.044595896
0.202000000,0.106281272
0.203000000,0.178247544
0.204000000,0.239932920
0.205000000,0.296477848
0.206000000,0.358163224
0.207000000,0.409567704
0.208000000,0.471253080
0.209000000,0.522657560
0.210000000,0.574062040
0.211000000,0.630606968
0.212000000,0.671730552
0.213000000,0.717994584
0.214000000,0.764258616
0.215000000,0.800241752
0.216000000,0.825943992
0.217000000,0.861927128
0.218000000,0.897910264
0.219000000,0.918472056
0.220000000,0.944174296
0.221000000,0.964736088
0.222000000,0.980157432
0.223000000,0.985297880
0.224000000,0.995578776
0.225000000,0.995578776
0.226000000,0.995578776
0.227000000,0.995578776
0.228000000,0.985297880
0.229000000,0.975016984
0.230000000,0.954455192
0.231000000,0.928752952
0.232000000,0.913331608
0.233000000,0.887629368
0.234000000,0.856786680
0.235000000,0.815663096
0.236000000,0.779679960
0.237000000,0.738556376
0.238000000,0.697432792
0.239000000,0.646028312
0.240000000,0.604904728
0.241000000,0.548359800
0.242000000,0.496955320
0.243000000,0.440410392
0.244000000,0.389005912
0.245000000,0.322180088
0.246000000,0.270775608
0.247000000,0.209090232
0.248000000,0.142264408
0.249000000,0.085719480
0.250000000,0.013753208
0.251000000,-0.047932168
0.252000000,-0.114757992
0.253000000,-0.171302920
0.254000000,-0.232988296
0.255000000,-0.294673672
