# 2022-02-10, 15:16:34.774238
# fs = 100 Hz, N = 10
# NI 9201, 17.0.0
t,ai0
0.000000000,0.507236216
0.010000000,0.183387992
0.020000000,-0.387201736
0.030000000,-0.428325320
0.040000000,0.126843064
0.050000000,0.496955320
0.060000000,0.178247544
0.070000000,-0.387201736
0.080000000,-0.423184872
0.090000000,0.126843064
